site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RV502,2020-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LAMBETH HOSPITAL,MENTAL HEALTH,14153.099999999999,35475.0,5811.0,8378.0,4139138.0,0.0,0.0,0.0,0.0,15279.0,132.66,4.88,0.0,,10.3,1607535.0,0.0,0.0,147.84,14189.0,0.010419338924518995,0.0007259144407639721,113.29445344985552,116.67760394644115,0.0
RV502,2021-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LAMBETH HOSPITAL,MENTAL HEALTH,14153.099999999999,35475.0,14018.0,344.0,4036995.0,0.0,0.0,0.0,0.0,15693.0,128.08,6.94,0.0,,3.29,1618802.0,0.0,0.0,138.31,14362.0,0.009630274335050829,0.00022907673026040942,112.71424592675115,113.7983086680761,0.0
RV504,2016-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAUDSLEY HOSPITAL,MENTAL HEALTH,36586.0,84727.0,16483.0,20103.0,7119427.0,0.0,0.0,0.0,0.0,329.0,103.715,102.595,1.315,,33.755,2604305.0,,,241.38,36586.0,0.006597605641502214,0.0009226206745749741,71.18310282621768,84.02784236429946,0.0
RV504,2017-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAUDSLEY HOSPITAL,MENTAL HEALTH,33689.0,84222.0,33001.0,688.0,1315395.0,0.0,0.0,0.0,0.0,33858.0,12.07,205.19,2.63,,21.91,3005153.0,,,241.79999999999998,33689.0,0.007177416961025853,0.0006503606518448159,89.2027961649203,15.618187646933105,0.0
RV504,2018-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAUDSLEY HOSPITAL,MENTAL HEALTH,33315.0,84222.0,19841.0,13474.0,4961005.0,0.0,0.0,0.0,0.0,28132.0,7.5,168.92,1.92,,31.04,2654436.0,0.0,,209.37999999999997,33315.0,0.006284856671169142,0.0009317124418430136,79.67690229626294,58.90390871743725,0.0
RV504,2019-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAUDSLEY HOSPITAL,MENTAL HEALTH,32909.0,82272.0,32255.0,654.0,6299092.0,0.0,0.0,0.0,0.0,32390.0,176.42000000000002,16.84,0.0,0.87,24.74,2610789.0,0.0,0.0,218.00000000000003,32909.0,0.006624327691512961,0.000751770032513902,79.33358655686894,76.56422598210813,0.0
RV504,2020-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAUDSLEY HOSPITAL,MENTAL HEALTH,32972.4,82272.0,13928.0,18980.0,6665003.0,0.0,0.0,0.0,0.0,36815.0,203.32000000000002,13.17,0.0,,13.22,2519872.0,0.0,0.0,229.71,32908.0,0.0069803695150115475,0.00040172602406709617,76.57323447186094,81.0118023142746,0.0
RV504,2021-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAUDSLEY HOSPITAL,MENTAL HEALTH,32972.4,82272.0,32255.0,1308.0,5901960.0,0.0,0.0,0.0,0.0,17327.0,162.07,11.72,0.0,,4.97,2250948.0,0.0,0.0,178.76,33563.0,0.005326103149301314,0.00014807973065578166,67.06635282900814,71.73716452742124,0.0
RV505,2016-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BETHLAM ROYAL HOSPITAL,MENTAL HEALTH,44687.0,117437.0,30445.0,14242.0,11068684.0,0.0,0.0,0.0,0.0,62549.0,120.595,106.88,0.0,,61.474999999999994,4455883.0,,,288.95,44687.0,0.0064660863338331055,0.0013756797278850672,99.71318280484257,94.25210112656147,0.0
RV505,2017-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BETHLEM ROYAL HOSPITAL,MENTAL HEALTH,41530.0,103825.0,40314.0,1216.0,11608426.0,0.0,0.0,0.0,0.0,59646.0,20.45,213.76,0.0,,77.35,4387679.0,,,311.55999999999995,41530.0,0.007502046713219358,0.001862509029617144,105.65083072477726,111.80761858897183,0.0
RV505,2018-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BETHLEM ROYAL HOSPITAL,MENTAL HEALTH,42119.0,103825.0,25028.0,17091.0,10920953.0,0.0,0.0,0.0,0.0,42433.0,14.23,206.52,0.0,,8.62,4257368.0,0.0,,229.37,42119.0,0.005445760820532302,0.00020465823025238016,101.07951280894608,105.18615940284133,0.0
RV505,2019-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BETHLEM ROYAL HOSPITAL,MENTAL HEALTH,42119.0,105297.0,40327.0,1792.0,10290135.0,0.0,0.0,0.0,0.0,29269.0,210.1,16.47,0.0,3.0,100.47,3949902.0,0.0,0.0,327.03999999999996,42119.0,0.007764666777463852,0.0023853842683824403,93.77957691303212,97.72486395623807,0.0
RV505,2020-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BETHLEM ROYAL HOSPITAL,MENTAL HEALTH,42293.42,105297.0,19577.0,22850.0,11176599.0,0.0,0.0,0.0,0.0,46116.0,221.02999999999997,28.45,0.0,,54.95,3840046.0,0.0,0.0,304.42999999999995,42427.0,0.007175383600065995,0.0012951658142220756,90.50948688335258,106.14356534374198,0.0
RV505,2021-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BETHLEM ROYAL HOSPITAL,MENTAL HEALTH,42293.42,105297.0,40327.0,3584.0,11189207.0,0.0,0.0,0.0,0.0,51546.0,198.37,21.58,0.0,,54.44,3814615.0,0.0,0.0,274.39,43911.0,0.006248775933137482,0.001239780465031541,86.87151283277538,106.26330284813433,0.0
RV509,2016-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,LADYWELL UNIT LEWISHAM HOSPITAL,MENTAL HEALTH,8100.0,17721.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,8100.0,0.0,0.0,0.0,0.0,0.0
RV509,2017-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"LADYWELL UNIT, LEWISHAM HOSPITAL",MENTAL HEALTH,7525.0,18812.0,7514.0,11.0,88738.0,,,0.0,,,0.0,0.0,0.0,,0.0,436845.0,,,0.0,7525.0,0.0,0.0,58.052491694352156,4.7170954709759725,0.0
RV509,2018-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"LADYWELL UNIT, LEWISHAM HOSPITAL",MENTAL HEALTH,7525.0,18812.0,6397.0,1128.0,177476.0,0.0,0.0,0.0,0.0,18249.0,0.0,0.0,0.0,,0.0,873690.0,0.0,,0.0,7525.0,0.0,0.0,116.10498338870431,9.434190941951945,0.0
RV509,2019-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"LADYWELL UNIT, LEWISHAM HOSPITAL",MENTAL HEALTH,7525.0,18812.0,7443.0,82.0,1784893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543578.0,0.0,,0.0,7525.0,0.0,0.0,205.12664451827243,94.88055496491602,0.0
RV509,2020-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"LADYWELL UNIT, LEWISHAM HOSPITAL",MENTAL HEALTH,6929.43,18812.0,3971.0,82.0,2051198.0,0.0,0.0,0.0,0.0,16991.0,0.0,0.0,0.0,,0.0,1345141.0,0.0,,0.0,4053.0,0.0,0.0,331.88773747841105,109.03667871571338,0.0
RV509,2021-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"LADYWELL UNIT, LEWISHAM HOSPITAL",MENTAL HEALTH,7531.14,18812.0,7443.0,82.0,1741704.0,0.0,0.0,0.0,0.0,9427.0,1.44,6.34,0.0,,0.0,375153.0,0.0,0.0,7.779999999999999,7525.0,0.0010338870431893688,0.0,49.85421926910299,92.58473314905379,0.0
RV581,2016-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HEATHER CLOSE,MENTAL HEALTH,1787.0,4001.0,1787.0,0.0,252720.0,0.0,0.0,0.0,0.0,2068.0,0.11,11.54,0.855,,0.0,80082.0,,,12.504999999999999,1787.0,0.006997761611639619,0.0,44.81365416899832,63.16420894776306,0.0
RV581,2017-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,1-5 HEATHER CLOSE,MENTAL HEALTH,1666.0,4165.0,1649.0,17.0,367034.0,0.0,0.0,0.0,0.0,2137.0,0.22,23.08,1.71,,0.0,68883.0,,,25.009999999999998,1666.0,0.015012004801920767,0.0,41.34633853541416,88.1234093637455,0.0
RV5C5,2016-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE SPECIALIST CARE UNIT,MENTAL HEALTH,1656.0,3391.0,1656.0,0.0,573055.0,0.0,0.0,0.0,0.0,2895.0,13.209999999999999,10.65,0.0,,3.51,143784.0,,,27.369999999999997,1656.0,0.016527777777777777,0.002119565217391304,86.82608695652173,168.9929224417576,0.0
RV5C5,2017-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE NURSING HOME,MENTAL HEALTH,1563.0,3907.0,1563.0,0.0,526263.0,0.0,0.0,0.0,0.0,3335.0,7.52,21.3,0.0,,4.96,105297.0,,,33.78,1563.0,0.02161228406909789,0.0031733845169545746,67.36852207293666,134.69746608651138,0.0
RV5C5,2018-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE NURSING HOME,MENTAL HEALTH,1563.0,3907.0,919.0,644.0,422120.0,0.0,0.0,0.0,0.0,2826.0,6.63,21.0,0.0,,5.05,130404.0,0.0,,32.68,1563.0,0.02090850927703135,0.0032309660908509275,83.43186180422265,108.0419759406194,0.0
RV90D,2021-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,INSPIRE  WALKER STREET CHILDRENS CENTRE,MENTAL HEALTH,3378.0,8783.0,2687.0,691.0,602815.0,0.0,0.0,0.0,0.0,3508.0,12.73,1.0,0.0,,3.08,216976.0,0.0,0.0,16.810000000000002,3378.0,0.004976317347542925,0.0009117821195973949,64.23208999407933,68.63429352157577,0.0
RV933,2016-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WESTLANDS,MENTAL HEALTH,1305.0,3254.0,1110.0,194.0,117939.0,0.0,0.0,0.0,0.0,1285.0,0.055,4.6450000000000005,4.545,,2.2,289629.0,,,11.445,1304.0,0.008776840490797546,0.0016871165644171781,222.10812883435582,36.244314689612786,0.0
RV933,2017-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WESTLANDS,MENTAL HEALTH,1305.0,3254.0,1110.0,195.0,360811.0,0.0,0.0,0.0,0.0,1742.0,0.06,8.71,0.0,,1.54,133359.0,,,10.310000000000002,1305.0,0.007900383141762455,0.0011800766283524904,102.19080459770115,110.88229870928089,0.0
RV933,2018-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WESTLANDS,MENTAL HEALTH,1305.0,3254.0,1110.0,195.0,292940.0,0.0,0.0,0.0,0.0,1452.0,0.0,9.86,0.0,,1.62,120295.0,0.0,,11.48,1305.0,0.008796934865900384,0.0012413793103448277,92.1800766283525,90.02458512599877,0.0
RV933,2019-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WESTLANDS,MENTAL HEALTH,1305.0,3254.0,1110.0,195.0,285578.0,0.0,0.0,0.0,0.0,1334.0,11.780000000000001,0.0,0.0,0.0,1.09,114811.0,0.0,0.0,12.870000000000001,1305.0,0.009862068965517242,0.0008352490421455939,87.97777777777777,87.76213890596189,0.0
RV933,2020-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WESTLANDS,MENTAL HEALTH,1305.0,3254.0,1110.0,195.0,318662.0,0.0,0.0,0.0,0.0,2480.0,7.0200000000000005,2028.0,0.0,,1.4,116727.0,0.0,0.0,2036.42,1305.0,1.5604750957854407,0.0010727969348659004,89.44597701149425,97.92931776275353,0.0
RV933,2021-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WESTLANDS,MENTAL HEALTH,1305.0,3254.0,1110.0,195.0,321157.0,0.0,0.0,0.0,0.0,1403.0,12.370000000000001,1.5,0.0,,1.27,125347.0,0.0,0.0,15.14,1305.0,0.01160153256704981,0.0009731800766283525,96.05134099616858,98.69606637984019,0.0
RV934,2016-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGES,MENTAL HEALTH,1269.0,3145.0,1116.0,153.0,87402.0,0.0,0.0,0.0,0.0,1365.0,0.0,6.0,4.29,,1.96,305505.0,,,12.25,1269.0,0.009653270291568164,0.0015445232466509062,240.74468085106383,27.790779014308427,0.0
RV934,2017-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGES,MENTAL HEALTH,1269.0,3145.0,1116.0,153.0,379534.0,0.0,0.0,0.0,0.0,1473.0,0.0,11.6,0.0,,0.98,90333.0,,,12.58,1269.0,0.00991331757289204,0.0007722616233254531,71.18439716312056,120.6785373608903,0.0
RV934,2018-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGES,MENTAL HEALTH,1269.0,3145.0,1116.0,153.0,289403.0,0.0,0.0,0.0,0.0,1360.0,0.0,20.62,0.0,,0.96,95068.0,0.0,,21.580000000000002,1269.0,0.017005516154452328,0.0007565011820330968,74.91568163908589,92.02003179650238,0.0
RV934,2019-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGES,MENTAL HEALTH,1269.0,3145.0,1116.0,153.0,269113.0,0.0,0.0,0.0,0.0,1348.0,12.7,0.0,0.0,0.0,0.87,96753.0,0.0,0.0,13.569999999999999,1269.0,0.010693459416863671,0.000685579196217494,76.24349881796691,85.56852146263911,0.0
RV934,2020-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGES,MENTAL HEALTH,1269.0,3145.0,1116.0,153.0,282895.0,0.0,0.0,0.0,0.0,2960.0,12.08,0.55,0.0,,1.55,89459.0,0.0,0.0,14.180000000000001,1269.0,0.011174152876280537,0.0012214342001576044,70.4956658786446,89.95071542130366,0.0
RV934,2021-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,NEWBRIDGES,MENTAL HEALTH,1269.0,3145.0,1116.0,153.0,283920.0,0.0,0.0,0.0,0.0,1014.0,16.290000000000003,1.8,0.0,,2.52,91866.0,0.0,0.0,20.610000000000003,1269.0,0.01624113475177305,0.0019858156028368795,72.39243498817967,90.27662957074722,0.0
RV936,2016-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HUMBER CENTRE,MENTAL HEALTH,6546.0,15929.0,4710.0,1836.0,517310.0,0.0,0.0,0.0,0.0,3681.0,0.07,19.639999999999997,19.53,,5.07,1341163.0,,,44.309999999999995,6546.0,0.006769019248395966,0.000774518790100825,204.88282920867707,32.47598719316969,0.0
RV936,2017-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HUMBER CENTRE FORENSIC UNIT,MENTAL HEALTH,6546.0,15929.0,4710.0,1836.0,1554628.0,0.0,0.0,0.0,0.0,3743.0,0.1,38.76,0.07,,5.3,608397.0,,,44.23,6546.0,0.006756798044607393,0.0008096547509929728,92.94179651695693,97.59733818821019,0.0
RV936,2018-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HUMBER CENTRE FORENSIC UNIT,MENTAL HEALTH,6546.0,15929.0,4710.0,1836.0,1349740.0,0.0,0.0,0.0,0.0,7537.0,0.0,33.22,0.0,,5.34,509226.0,0.0,,38.56,6546.0,0.005890620226092271,0.0008157653528872593,77.79193400549954,84.7347604997175,0.0
RV936,2019-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HUMBER CENTRE FORENSIC UNIT,MENTAL HEALTH,6546.0,15929.0,4710.0,1836.0,1270547.0,0.0,0.0,0.0,0.0,1715.0,35.86,0.0,0.0,0.0,3.35,498076.0,0.0,0.0,39.21,6546.0,0.005989917506874427,0.0005117629086465017,76.08860372746716,79.76313641785423,0.0
RV936,2020-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HUMBER CENTRE FORENSIC UNIT,MENTAL HEALTH,6546.0,15929.0,4710.0,1836.0,1397151.0,0.0,0.0,0.0,0.0,12004.0,48.89,3.32,0.0,,2.73,468665.0,0.0,0.0,54.94,6546.0,0.008392911701802628,0.0004170485792850596,71.59563091964559,87.71115575365685,0.0
RV936,2021-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HUMBER CENTRE FORENSIC UNIT,MENTAL HEALTH,6546.0,15929.0,4710.0,1836.0,1362137.0,0.0,0.0,0.0,0.0,4460.0,39.95,6.0,0.0,,6.74,421496.0,0.0,0.0,52.690000000000005,6546.0,0.008049190345249008,0.00102963641918729,64.38985640085548,85.51302655533932,0.0
RV938,2016-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAISTER LODGE,MENTAL HEALTH,1159.0,2847.0,864.0,286.0,436389.0,0.0,0.0,0.0,0.0,1924.0,0.11,5.905,4.855,,1.54,70353.0,,,12.41,1150.0,0.010791304347826087,0.0013391304347826088,61.176521739130436,153.28029504741835,0.0
RV938,2017-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAISTER LODGE,MENTAL HEALTH,1159.0,2487.0,864.0,295.0,453107.0,0.0,0.0,0.0,0.0,1953.0,0.0,9.3,0.05,,0.72,86339.0,,,10.070000000000002,1159.0,0.008688524590163936,0.0006212251941328732,74.49439171699741,182.19018898271008,0.0
RV938,2018-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAISTER LODGE,MENTAL HEALTH,1159.0,2478.0,864.0,295.0,376869.0,0.0,0.0,0.0,0.0,1020.0,0.0,7.41,0.0,,0.36,78077.0,0.0,,7.7700000000000005,1159.0,0.006704055220017257,0.0003106125970664366,67.3658326143227,152.08595641646488,0.0
RV938,2019-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAISTER LODGE,MENTAL HEALTH,1159.0,2478.0,864.0,295.0,374802.0,0.0,0.0,0.0,0.0,957.0,6.42,0.0,0.0,0.0,0.0,59465.0,0.0,0.0,6.42,1159.0,0.005539257981018119,0.0,51.30716134598792,151.25181598062954,0.0
RV938,2020-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAISTER LODGE,MENTAL HEALTH,1159.0,2478.0,864.0,295.0,486389.0,0.0,0.0,0.0,0.0,1534.0,8.450000000000001,1.04,0.0,,0.0,69306.0,0.0,0.0,9.490000000000002,1159.0,0.00818809318377912,0.0,59.79810181190682,196.2828894269572,0.0
RV938,2021-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAISTER LODGE,MENTAL HEALTH,1159.0,2478.0,864.0,295.0,486560.0,0.0,0.0,0.0,0.0,1358.0,7.42,3.9,0.0,,3.53,68315.0,0.0,0.0,14.85,1159.0,0.012812769628990509,0.0030457290767903363,58.94305435720449,196.35189669087976,0.0
RV941,2017-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HAWTHORNE COURT,MENTAL HEALTH,1320.0,3034.0,1197.0,123.0,361309.0,0.0,0.0,0.0,0.0,2691.0,0.04,6.5,0.0,,5.84,133238.0,,,12.379999999999999,1320.0,0.009378787878787879,0.004424242424242424,100.93787878787879,119.08668424522084,0.0
RV941,2018-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HAWTHORNE COURT,MENTAL HEALTH,1320.0,3034.0,1197.0,123.0,333097.0,0.0,0.0,0.0,0.0,1698.0,0.0,7.48,0.0,,3.65,97218.0,0.0,,11.13,1320.0,0.008431818181818183,0.002765151515151515,73.65,109.78806855636124,0.0
RV941,2019-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HAWTHORNE COURT,MENTAL HEALTH,1320.0,3034.0,1197.0,123.0,298917.0,0.0,0.0,0.0,0.0,956.0,7.180000000000001,0.0,0.0,0.0,2.47,104310.0,0.0,0.0,9.65,1320.0,0.007310606060606061,0.0018712121212121214,79.02272727272727,98.522412656559,0.0
RV941,2020-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HAWTHORNE COURT,MENTAL HEALTH,1320.0,3034.0,1197.0,123.0,314189.0,0.0,0.0,0.0,0.0,2167.0,5.9799999999999995,0.65,0.0,,1.39,114926.0,0.0,0.0,8.02,1320.0,0.0060757575757575755,0.001053030303030303,87.06515151515151,103.5560316413975,0.0
RV941,2021-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,HAWTHORNE COURT,MENTAL HEALTH,1320.0,3034.0,1197.0,123.0,252253.0,0.0,0.0,0.0,0.0,1021.0,7.38,1.9,0.0,,4.93,79544.0,0.0,0.0,14.209999999999999,1320.0,0.010765151515151514,0.0037348484848484845,60.26060606060606,83.14205669083718,0.0
RV942,2016-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILLVIEW,MENTAL HEALTH,1634.0,4041.0,1080.0,377.0,809722.0,0.0,0.0,0.0,0.0,1029.0,0.06,0.0,0.0,,0.0,173824.0,,,0.06,1457.0,4.118050789293068e-05,0.0,119.30267673301304,200.37663944568177,0.0
RV942,2017-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL VIEW,MENTAL HEALTH,1634.0,4041.0,1206.0,428.0,840986.0,0.0,0.0,0.0,0.0,1029.0,0.12,0.0,0.0,,0.0,151408.0,,,0.12,1634.0,7.343941248470012e-05,0.0,92.6609547123623,208.1133382826033,0.0
RV942,2018-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL VIEW,MENTAL HEALTH,1634.0,4041.0,1206.0,428.0,854274.0,0.0,0.0,0.0,0.0,1023.0,0.12,0.0,0.0,,0.0,159136.0,0.0,,0.12,1634.0,7.343941248470012e-05,0.0,97.39045287637698,211.4016332590943,0.0
RV942,2019-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL VIEW,MENTAL HEALTH,1634.0,4041.0,1206.0,428.0,749949.0,0.0,0.0,0.0,0.0,1228.0,0.04,0.0,0.0,0.0,0.0,162785.0,0.0,0.0,0.04,1634.0,2.4479804161566707e-05,0.0,99.62362301101591,185.58500371195248,0.0
RV942,2020-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL VIEW,MENTAL HEALTH,1634.0,4041.0,1206.0,428.0,773408.0,0.0,0.0,0.0,0.0,1376.0,0.2,0.48,0.0,,0.0,151178.0,0.0,0.0,0.6799999999999999,1634.0,0.000416156670746634,0.0,92.5201958384333,191.39024993813413,0.0
RV942,2021-01-01,RV9,HUMBER TEACHING NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MILL VIEW,MENTAL HEALTH,1634.0,4041.0,1206.0,428.0,856247.0,0.0,0.0,0.0,0.0,1391.0,0.1,7.4,0.0,,0.0,148075.0,0.0,0.0,7.5,1634.0,0.004589963280293758,0.0,90.62117503059976,211.88987874288543,0.0
RV945,2016-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MIRANDA HOUSE,MENTAL HEALTH,2734.0,6431.0,1572.0,746.0,330539.0,0.0,0.0,0.0,0.0,1224.0,0.07,10.85,9.77,,4.225,387857.0,,,24.915,2318.0,0.010748490077653149,0.0018226919758412422,167.32398619499568,51.39776084590266,0.0
RV945,2017-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MIRANDA HOUSE,MENTAL HEALTH,2734.0,6431.0,2075.0,659.0,488898.0,0.0,0.0,0.0,0.0,2162.0,0.07,20.43,0.0,,2.98,322469.0,,,23.48,2734.0,0.00858814923189466,0.0010899780541331382,117.94769568397952,76.02208054734878,0.0
RV945,2018-01-01,RV9,HUMBER NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MIRANDA HOUSE,MENTAL HEALTH,2734.0,6431.0,2075.0,659.0,592358.0,0.0,0.0,0.0,0.0,1881.0,0.0,20.82,0.0,,3.11,289777.0,0.0,,23.93,2734.0,0.008752743233357717,0.001137527432333577,105.99012435991222,92.10978074949463,0.0
