site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RNS01,2015-01-01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,ACUTE - MEDIUM,NORTHAMPTON GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,93775.0,339335.0,52706.0,43467.0,37722407.0,16331.0,0.0,0.0,0.0,126708.0,0.0,375.0,176.0,3.0,185.0,10737472.0,,,736.0,96173.0,0.007652875547191,0.0019236168155303463,111.64746862425005,111.1656828797501,0.0
RNS01,2016-01-01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,ACUTE - MEDIUM,NORTHAMPTON GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,96245.0,339518.0,52732.0,43513.0,49660332.0,46999.0,0.0,0.0,0.0,135276.0,77.035,471.82,219.15,,374.7,4118868.0,,,1142.705,96245.0,0.011872876513065614,0.0038931892565847574,42.795656917242454,146.26715520237514,0.0
RNS01,2017-01-01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,ACUTE - MEDIUM,NORTHAMPTON GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,96245.0,339518.0,52732.0,43413.0,54117721.0,96275.0,0.0,0.0,2131414.0,151982.0,154.07,568.64,262.3,,564.4,1659666.0,,,1549.4099999999999,96145.0,0.016115346611888293,0.005870300067606219,17.262114514535337,159.39573454132034,0.0
RNS01,2018-01-01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,ACUTE - MEDIUM,NORTHAMPTON GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,96288.0,339518.0,52732.0,43413.0,51732115.0,13500.0,0.0,2120659.0,3678798.0,141124.0,459.09,594.47,104.86,,468.59,0.0,0.0,,1627.0099999999998,96145.0,0.016922460866399706,0.004873784388163711,0.0,152.36928528089823,22.056882833220655
RNS01,2019-01-01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,ACUTE - MEDIUM,NORTHAMPTON GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,99688.0,351500.0,55912.0,43614.0,48723765.0,2397238.0,0.0,3831268.0,4060334.0,155248.0,666.1800000000001,336.63,11.35,6.46,475.13,35814.0,0.0,0.0,1489.29,99526.0,0.014963828547314269,0.004773928420714185,0.3598456684685409,138.61668563300142,38.49514699676467
RNS01,2020-01-01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,ACUTE - MEDIUM,NORTHAMPTON GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,111915.0,332949.0,62734.0,49014.0,53425335.0,2690.0,0.0,3737109.0,2311943.0,145026.0,721.4,346.6,0.0,,237.0,29708.0,0.0,0.0,1305.0,111748.0,0.011678061352328453,0.0021208433260550526,0.26584815835630166,160.46101655208454,33.44228979489566
RNS01,2021-01-01,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,ACUTE - MEDIUM,NORTHAMPTON GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,116811.0,347513.0,68904.0,47735.0,56298825.0,13455.0,0.0,2266106.0,2409394.0,137930.0,613.0,562.6,0.0,,162.7,36775.0,0.0,0.0,1338.3,116639.0,0.011473863801987328,0.0013949022196692357,0.31528905426143916,162.0049465775381,19.42837301417193
RNZ02,2015-01-01,RNZ,SALISBURY NHS FOUNDATION TRUST,ACUTE - SMALL,SALISBURY DISTRICT HOSPITAL,GENERAL ACUTE HOSPITAL,92451.0,265200.0,44617.0,41002.0,34914429.0,0.0,0.0,0.0,0.0,134432.0,0.0,379.0,423.0,1.0,350.0,5661679.0,,,1152.0,85619.0,0.013454957427673764,0.004087877690699494,66.12643221714806,131.65320135746606,0.0
RNZ02,2016-01-01,RNZ,SALISBURY NHS FOUNDATION TRUST,ACUTE - SMALL,SALISBURY DISTRICT HOSPITAL,GENERAL ACUTE HOSPITAL,92920.0,262371.0,51642.0,39860.0,30418485.0,0.0,0.0,0.0,0.0,141406.0,225.0,192.6,445.5,,329.5,7849060.0,,,1192.6,91502.0,0.013033594894100674,0.0036010141854822845,85.78020152564972,115.93691757092057,0.0
RNZ02,2017-01-01,RNZ,SALISBURY NHS FOUNDATION TRUST,ACUTE - SMALL,SALISBURY DISTRICT HOSPITAL,GENERAL ACUTE HOSPITAL,91343.0,260219.0,52821.0,38522.0,35549725.0,0.0,0.0,6020521.0,0.0,171201.0,450.0,6.2,468.0,,309.0,0.0,,,1233.2,91343.0,0.013500760868375246,0.003382853639578293,0.0,136.61463997632762,65.91113714241924
RNZ02,2018-01-01,RNZ,SALISBURY NHS FOUNDATION TRUST,ACUTE - SMALL,SALISBURY DISTRICT HOSPITAL,GENERAL ACUTE HOSPITAL,90207.0,260407.0,53023.0,37184.0,34907363.0,0.0,0.0,0.0,0.0,166831.0,442.0,9.0,416.0,,329.0,5651901.0,55851.0,,1196.0,90207.0,0.013258394581351779,0.003647167071291585,62.65479397386012,134.04924982815362,0.0
RNZ02,2019-01-01,RNZ,SALISBURY NHS FOUNDATION TRUST,ACUTE - SMALL,SALISBURY DISTRICT HOSPITAL,GENERAL ACUTE HOSPITAL,89939.0,258937.0,56934.0,32860.0,33459182.0,0.0,0.0,0.0,0.0,162299.0,462.0,4.39,515.0,20.29,258.0,6307539.0,38389.0,0.0,1239.3899999999999,89794.0,0.013802592600841926,0.002873243201104751,70.24454863353898,129.21746216261099,0.0
RNZ02,2020-01-01,RNZ,SALISBURY NHS FOUNDATION TRUST,ACUTE - SMALL,SALISBURY DISTRICT HOSPITAL,GENERAL ACUTE HOSPITAL,92466.0,258937.0,55217.0,36315.0,35201825.0,0.0,0.0,0.0,0.0,134229.0,476.76,366.3,0.0,,20.23,5832723.0,6743.0,0.0,863.29,91532.0,0.009431564917187432,0.00022101560110125422,63.7233208058384,135.9474505381618,0.0
RNZ02,2021-01-01,RNZ,SALISBURY NHS FOUNDATION TRUST,ACUTE - SMALL,SALISBURY DISTRICT HOSPITAL,GENERAL ACUTE HOSPITAL,91624.0,277676.0,54701.0,36923.0,35252714.0,38160.0,0.0,0.0,0.0,120816.0,536.66,368.0,0.0,,167.18,5905402.0,5760.0,0.0,1071.84,91624.0,0.0116982450013097,0.0018246311010215665,64.4525670130097,126.95628718362408,0.0
RP5BA,2011-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,37181.0,94555.0,18276.0,14827.0,10667778.0,278.0,0.0,1407500.0,0.0,59627.0,28.85,182.93,244.13,10.0,86.6229,4053611.0,,,542.5328999999999,33103.0,0.016389236625079295,0.0026167688729118207,122.45449052955925,112.82087673840621,42.51880494215026
RP5BA,2012-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,37950.0,92945.0,18438.0,14084.0,9158611.0,0.0,0.0,1411666.0,0.0,66236.0,37.12,115.72,97.58,4.9,202.16,4059444.0,,,452.58000000000004,32522.0,0.013916118319906527,0.006216099870856651,124.82147469405325,98.53796331163592,43.40649406555563
RP5BA,2013-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,39533.0,92944.0,19798.0,15506.0,9889457.0,0.0,0.0,0.0,0.0,51747.0,33.3,76.64,111.3,1.0,152.0,4985963.0,,,373.24,35304.0,0.010572173124858373,0.004305461137548153,141.22940743258553,106.4023175245309,0.0
RP5BA,2014-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,39557.0,114426.0,19081.0,16256.0,9099116.0,0.0,0.0,0.0,0.0,58965.0,32.0,63.0,136.3,9.0,222.0,4958025.0,,,453.3,35337.0,0.01282791408438747,0.006282366924187112,140.30690211393159,79.51965462394911,0.0
RP5BA,2015-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,38132.0,105128.0,18742.0,15295.0,8366195.0,0.0,0.0,0.0,0.0,46936.0,0.0,63.57,123.14,12.95,240.64,5358900.0,,,427.35,34037.0,0.01255545435849223,0.0070699532861298,157.44337044980463,79.5810345483601,0.0
RP5BA,2016-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,39320.0,107748.0,25002.0,14318.0,4091043.0,0.0,0.0,0.0,0.0,49281.0,10.625,119.495,93.07,,225.07,5364046.0,,,448.26,39320.0,0.01140030518819939,0.005724059003051882,136.4202950152594,37.96862122730816,0.0
RP5BA,2017-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,37132.0,113001.0,24964.0,12167.0,7853694.0,0.0,0.0,0.0,0.0,34538.0,21.25,175.42,63.0,,209.5,5371204.0,,,469.16999999999996,37131.0,0.012635533651127089,0.005642185774689612,144.655516953489,69.50110176016142,0.0
RP5BA,2018-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,37215.0,112854.0,25086.0,12129.0,9133059.0,0.0,0.0,0.0,0.0,48876.0,22.62,262.78,79.89,,96.45,5239978.0,0.0,,461.73999999999995,37215.0,0.012407362622598414,0.0025916968964127367,140.80284831385194,80.92809293423362,0.0
RP5BA,2019-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,37258.0,112854.0,24580.0,12678.0,8832653.0,0.0,0.0,0.0,0.0,46598.0,223.64,64.36,0.0,6.0,86.59,5301992.0,0.0,0.0,374.59000000000003,37258.0,0.010053948145364755,0.0023240646304149445,142.3047936013742,78.2661934889326,0.0
RP5BA,2020-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,37785.0,112825.0,24963.0,12155.0,8734243.0,0.0,0.0,0.0,0.0,46347.0,189.15,61.99,0.0,,23.3,5355157.0,0.0,0.0,274.44,37118.0,0.007393717333908077,0.0006277277870574923,144.27385635001886,77.41407489474851,0.0
RP5BA,2021-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,BASSETLAW DISTRICT GENERAL HOSPITAL,GENERAL ACUTE HOSPITAL,37785.0,112825.0,24963.0,12155.0,5777102.0,0.0,0.0,0.0,0.0,38640.0,155.25,94.35,0.0,,32.62,5340063.0,0.0,0.0,282.21999999999997,37118.0,0.007603319144350449,0.0008788189018804892,143.86720728487526,51.20409483713716,0.0
RP5DR,2011-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,102284.0,259177.0,43559.0,46063.0,46443127.0,7484.0,0.0,2475070.0,0.0,202813.0,90.23,507.04,643.45,14.71,111.6648,7044430.0,,,1352.3848,89622.0,0.015089875253843922,0.001245953002610966,78.6015710428243,179.19463146807007,27.616768204235566
RP5DR,2012-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,102417.0,257159.0,43559.0,45389.0,42777506.0,1428.0,0.0,2526966.0,0.0,207566.0,83.69,476.01,81.26,3.8,629.46,7192134.0,,,1270.42,88948.0,0.014282726986553942,0.007076718981877052,80.85773710482529,166.34652491260272,28.40947519899267
RP5DR,2013-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,103266.0,258513.0,48075.0,42777.0,42839736.0,511.0,0.0,2341820.0,0.0,162945.0,108.69,458.58,287.0,4.5,427.0,6665180.0,,,1281.27,90852.0,0.014102826575089156,0.0046999515695857,73.3630519966539,165.7159833354609,25.776207458283803
RP5DR,2014-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,112583.0,282558.0,55175.0,47130.0,40685945.0,126.0,0.0,2414412.0,0.0,227333.0,90.0,515.5,544.7,12.0,720.5,6871788.0,,,1870.7,102305.0,0.018285518791847907,0.007042666536337423,67.16962025316455,143.99148139497024,23.600136845706466
RP5DR,2015-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,107626.0,273225.0,52617.0,45502.0,34797543.0,0.0,0.0,0.0,0.0,173209.0,0.0,400.87,377.64,17.0,687.46,11557080.0,,,1465.97,98119.0,0.014940735229670096,0.007006390199655521,117.78636145904463,127.35856162503431,0.0
RP5DR,2016-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,107792.0,272547.0,68162.0,39630.0,36791058.0,0.0,0.0,0.0,0.0,177321.0,41.5,550.435,317.32,,729.73,10962074.0,,,1638.985,107792.0,0.015205070877245064,0.006769797387561229,101.69654519815941,134.98977424077316,0.0
RP5DR,2017-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,107058.0,274991.0,68370.0,38688.0,32591807.0,0.0,0.0,0.0,0.0,194819.0,83.0,700.0,257.0,,772.0,13189423.0,,,1812.0,107058.0,0.016925404920697194,0.007211044480561938,123.19885482635581,118.51954063951185,0.0
RP5DR,2018-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,107236.0,278465.0,67834.0,39402.0,32898016.0,0.0,0.0,0.0,0.0,128500.0,64.45,764.99,175.39,,317.79,13222026.0,0.0,,1322.6200000000001,107236.0,0.012333731209668396,0.002963463762169421,123.298388600843,118.14057781049684,0.0
RP5DR,2019-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,107454.0,278296.0,68244.0,38854.0,30493904.0,0.0,0.0,0.0,0.0,168365.0,681.01,295.12,6.31,30.0,75.65,13471089.0,0.0,0.0,1058.09,107098.0,0.009879642943845822,0.0007063623970569012,125.78282507609853,109.57363382872913,0.0
RP5DR,2020-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,107758.0,279155.0,69082.0,38320.0,34329598.0,0.0,0.0,0.0,0.0,114595.0,724.71,284.28,0.0,,9.08,8896800.0,0.0,0.0,1018.07,107402.0,0.009479059980261075,8.454218729632595e-05,82.83644624867321,122.97683365872007,0.0
RP5DR,2021-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,DONCASTER ROYAL INFIRMARY,GENERAL ACUTE HOSPITAL,106564.0,276094.0,68125.0,38081.0,34679680.0,0.0,0.0,0.0,0.0,145561.0,543.24,408.89,0.0,,95.5,13154443.0,0.0,0.0,1047.63,106206.0,0.009864131969945202,0.0008991959023030714,123.85781405946933,125.60823487652756,0.0
RP5MM,2011-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,13447.0,32824.0,7433.0,4926.0,6409534.0,0.0,0.0,353041.0,0.0,14122.0,4.9,53.66,90.33,5.4,34.2447,1004809.0,,,183.13469999999998,12359.0,0.014817922161987214,0.0027708309733797233,81.30180435310301,195.26974165244943,28.56549882676592
RP5MM,2012-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,13101.0,31824.0,7433.0,4580.0,5272183.0,0.0,0.0,317907.0,0.0,16937.0,6.21,32.11,83.51,1.3,13.5,904813.0,,,135.33,12013.0,0.011265295929409808,0.0011237825688837093,75.31948722217598,165.66688662644546,26.463581120452844
RP5MM,2013-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,12234.0,30480.0,5925.0,5517.0,5245854.0,0.0,0.0,234208.0,0.0,14532.0,5.2,23.16,51.5,3.0,16.0,666592.0,,,95.86,11442.0,0.008377905960496417,0.0013983569306065373,58.25834644292956,172.10807086614173,20.469148750218494
RP5MM,2014-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,14075.0,36730.0,8156.0,4817.0,5331709.0,0.0,0.0,254202.0,0.0,14152.0,6.0,22.0,42.0,6.5,82.4,723498.0,,,152.4,12973.0,0.011747475526092654,0.006351653434055346,55.769521313497265,145.1595153825211,19.594696677715255
RP5MM,2015-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,14015.0,36630.0,8005.0,4799.0,5331709.0,0.0,0.0,0.0,0.0,14152.0,0.0,21.39,39.0,3.5,60.32,1031646.0,,,120.71000000000001,12804.0,0.009427522649172135,0.004711027803811309,80.5721649484536,145.55580125580124,0.0
RP5MM,2016-01-01,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MEXBOROUGH MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,13879.0,36081.0,9670.0,4209.0,5046579.0,0.0,0.0,0.0,0.0,13712.0,2.0,22.375,31.735,,58.59,1155830.0,,,114.7,13879.0,0.008264284170329275,0.004221485697816846,83.2790546869371,139.8680468944874,0.0
RP5MM,2017-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,13879.0,36478.0,9650.0,4229.0,5256448.0,0.0,0.0,0.0,0.0,18450.0,4.0,23.36,24.47,,56.86,1085147.0,,,108.69,13879.0,0.007831255854168167,0.00409683694790691,78.18625261185964,144.09912824167992,0.0
RP5MM,2018-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - LARGE,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,14253.0,36478.0,10082.0,4171.0,5072446.0,0.0,0.0,0.0,0.0,22978.0,4.85,41.47,20.02,,38.09,1252818.0,0.0,,104.43,14253.0,0.007326878551883814,0.0026724198414368907,87.89854767417386,139.05493722243543,0.0
RP5MM,2019-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,14268.0,36427.0,9886.0,4382.0,6274141.0,0.0,0.0,0.0,0.0,18761.0,35.64,11.63,10.95,1.5,13.55,912704.0,0.0,0.0,71.77,14268.0,0.005030137370339221,0.0009496776002242782,63.968601065320996,172.23875147555384,0.0
RP5MM,2020-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,14261.0,36427.0,9655.0,4229.0,6255927.0,0.0,0.0,0.0,0.0,25316.0,41.07,12.5,0.0,,3.95,977998.0,0.0,0.0,57.52,13884.0,0.004142898300201672,0.00028450014405070586,70.44065110919044,171.73873774947154,0.0
RP5MM,2021-01-01,RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,ACUTE - TEACHING,MONTAGU HOSPITAL,GENERAL ACUTE HOSPITAL,14261.0,36427.0,9655.0,4229.0,5777102.0,0.0,0.0,0.0,0.0,11939.0,21.61,21.7,0.0,,4.7,798309.0,0.0,0.0,48.010000000000005,13884.0,0.0034579371938922502,0.00033851915874387787,57.49848746758859,158.59395503335438,0.0
RPA02,2011-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,78635.0,176462.0,,,37264247.0,216982.0,0.0,0.0,0.0,121729.0,37.23,386.0,497.0,7.12,196.561128,6806275.0,,,1116.791128,,,,,211.17434348471625,
RPA02,2012-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,92466.0,176962.0,49333.0,43133.0,37541925.0,230786.0,0.0,0.0,0.0,119564.0,138.19,428.91,560.55,1.8,133.85,6002529.0,,,1261.5,92466.0,0.013642852507948867,0.0014475591028053553,64.91606644604504,212.14681683073204,0.0
RPA02,2013-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,92466.0,176962.0,49333.0,43133.0,43712854.0,99612.0,0.0,0.0,0.0,141491.0,112.62,420.45,527.85,2.16,148.49,5541068.0,,,1209.41,92466.0,0.013079510306491035,0.001605887569485,59.925464495057646,247.01830901549485,0.0
RPA02,2014-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,75478.0,147493.0,49333.0,43133.0,42904527.0,54015.0,0.0,5296369.0,0.0,151726.0,114.54,91.5,761.32,1.31,177.78,0.0,,,1145.14,92466.0,0.012384444011853006,0.0019226526507040427,0.0,290.8919541944363,57.27909718166678
RPA02,2015-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,82773.0,162695.0,36626.0,38699.0,46646820.0,49098.0,0.0,5193376.0,0.0,142233.0,106.0,247.0,784.0,0.0,169.0,0.0,,,1306.0,75325.0,0.017338201128443413,0.002243611018918022,0.0,286.7132978886874,68.94624626617988
RPA02,2016-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,83065.0,207662.0,45129.0,37936.0,46381603.0,134.0,0.0,0.0,0.0,196489.0,235.415,554.39,555.49,,243.59,5661772.0,,,1588.885,83065.0,0.019128212845362067,0.002932522723168603,68.16074158791308,223.35142202232473,0.0
RPA02,2017-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,83850.0,299082.0,44401.0,39449.0,43911636.0,0.0,0.0,0.0,0.0,184358.0,364.83,861.78,326.98,,318.18,6922592.0,,,1871.77,83850.0,0.022322838401908168,0.003794633273703041,82.55923673225999,146.82139346399984,0.0
RPA02,2018-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,84219.0,300684.0,53100.0,31119.0,42740529.0,20400.0,0.0,0.0,0.0,176958.0,149.65,1138.43,0.0,,166.17,6302635.0,0.0,,1454.2500000000002,84219.0,0.017267481209703277,0.0019730702098101375,74.83626022631472,142.14434090274176,0.0
RPA02,2019-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,85931.0,303204.0,56420.0,29511.0,39788801.0,60399.0,0.0,0.0,0.0,178329.0,685.48,269.14,1.54,2.0,184.77,7756195.0,0.0,0.0,1140.93,85931.0,0.013277280608860598,0.0021502135434243756,90.26073244812699,131.22782351156317,0.0
RPA02,2020-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,97827.0,303204.0,59209.0,26723.0,44661638.0,137531.0,0.0,0.0,0.0,191846.0,780.28,298.6,0.0,,136.52,5508967.0,0.0,0.0,1215.4,85932.0,0.014143741563096402,0.0015886980403109438,64.10844621328492,147.29897362831625,0.0
RPA02,2021-01-01,RPA,MEDWAY NHS FOUNDATION TRUST,ACUTE - MEDIUM,MEDWAY MARITIME HOSPITAL,GENERAL ACUTE HOSPITAL,97386.0,302112.0,57806.0,27826.0,30941214.0,243840.0,0.0,7883629.0,0.0,167204.0,560.6700000000001,447.64,0.0,,86.55,0.0,0.0,0.0,1094.8600000000001,85632.0,0.012785640881913305,0.0010107202914798206,0.0,102.41636876390213,92.06405315769805
RPC04,2020-01-01,RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,ACUTE - SPECIALIST,QUEEN VICTORIA HOSPITAL,GENERAL ACUTE HOSPITAL,25382.0,58540.0,18829.0,2988.0,6400387.0,0.0,0.0,0.0,0.0,16802.0,154.43,0.7,0.0,,33.76,4781748.0,0.0,0.0,188.89,21817.0,0.008657927304395654,0.001547417151762387,219.17532199660815,109.33356679193713,0.0
RPY01,2020-01-01,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,ACUTE - SPECIALIST,"ROYAL MARSDEN HOSPITAL, CHELSEA",GENERAL ACUTE HOSPITAL,35612.0,106836.0,23290.0,12264.0,11706899.0,105600.0,0.0,0.0,0.0,32501.0,347.0,19.0,0.0,,87.0,8094272.0,0.0,0.0,453.0,35554.0,0.01274118242673117,0.0024469820554649264,227.66136018450808,109.57822269646935,0.0
